Pixels, Value
76.8, 2.76140180220971
76.9, 2.76140180220971
77, 2.76140180220971
77.1, 2.76140180220971
77.2, 2.76140180220971
77.3, 2.76140180220971
77.4, 2.76140180220971
77.5, 2.84692395180922
77.6, 2.84692395180922
77.7, 2.84692395180922
77.8, 2.84692395180922
77.9, 2.84692395180922
78, 2.84692395180922
78.1, 2.84692395180922
78.2, 2.84692395180922
78.3, 2.84692395180922
78.4, 2.84692395180922
78.5, 2.84692395180922
78.6, 4.13517661373432
78.7, 4.13517661373432
78.8, 4.13517661373432
78.9, 4.13517661373432
79, 4.13517661373432
79.1, 4.13517661373432
79.2, 4.13517661373432
79.3, 4.13517661373432
79.4, 4.13517661373432
79.5, 6.68337531060439
79.6, 6.68337531060439
79.7, 6.68337531060439
79.8, 6.68337531060439
79.9, 6.68337531060439
80, 6.68337531060439
80.1, 6.68337531060439
80.2, 6.68337531060439
80.3, 6.68337531060439
80.4, 6.68337531060439
80.5, 6.68337531060439
80.6, 7.40067728365385
80.7, 7.40067728365385
80.8, 7.40067728365385
80.9, 7.40067728365385
81, 7.40067728365385
81.1, 7.40067728365385
81.2, 7.40067728365385
81.3, 7.40067728365385
81.4, 7.40067728365385
81.5, 5.13233275706951
81.6, 5.13233275706951
81.7, 5.13233275706951
81.8, 5.13233275706951
81.9, 5.13233275706951
82, 5.13233275706951
82.1, 5.13233275706951
82.2, 5.13233275706951
82.3, 5.13233275706951
82.4, 5.13233275706951
82.5, 5.13233275706951
82.6, 3.97898827479436
82.7, 3.97898827479436
82.8, 3.97898827479436
82.9, 3.97898827479436
83, 3.97898827479436
83.1, 3.97898827479436
83.2, 3.97898827479436
83.3, 3.97898827479436
83.4, 3.97898827479436
83.5, 7.08087262564439
83.6, 7.08087262564439
83.7, 7.08087262564439
83.8, 7.08087262564439
83.9, 7.08087262564439
84, 7.08087262564439
84.1, 7.08087262564439
84.2, 7.08087262564439
84.3, 7.08087262564439
84.4, 7.08087262564439
84.5, 7.08087262564439
84.6, 8.08304767447252
84.7, 8.08304767447252
84.8, 8.08304767447252
84.9, 8.08304767447252
85, 8.08304767447252
85.1, 8.08304767447252
85.2, 8.08304767447252
85.3, 8.08304767447252
85.4, 8.08304767447252
85.5, 5.68802597324665
85.6, 5.68802597324665
85.7, 5.68802597324665
85.8, 5.68802597324665
85.9, 5.68802597324665
86, 5.68802597324665
86.1, 5.68802597324665
86.2, 5.68802597324665
86.3, 5.68802597324665
86.4, 5.68802597324665
86.5, 5.68802597324665
86.6, 4.86231564154992
86.7, 4.86231564154992
86.8, 4.86231564154992
86.9, 4.86231564154992
87, 4.86231564154992
87.1, 4.86231564154992
87.2, 4.86231564154992
87.3, 4.86231564154992
87.4, 4.86231564154992
87.5, 6.60628492223299
87.6, 6.60628492223299
87.7, 6.60628492223299
87.8, 6.60628492223299
87.9, 6.60628492223299
88, 6.60628492223299
88.1, 6.60628492223299
88.2, 6.60628492223299
88.3, 6.60628492223299
88.4, 6.60628492223299
88.5, 6.60628492223299
88.6, 7.79456098673894
88.7, 7.79456098673894
88.8, 7.79456098673894
88.9, 7.79456098673894
89, 7.79456098673894
89.1, 7.79456098673894
89.2, 7.79456098673894
89.3, 7.79456098673894
89.4, 7.79456098673894
89.5, 4.39997406754127
89.6, 4.39997406754127
89.7, 4.39997406754127
89.8, 4.39997406754127
89.9, 4.39997406754127
90, 4.39997406754127
90.1, 4.39997406754127
90.2, 4.39997406754127
90.3, 4.39997406754127
90.4, 4.39997406754127
90.5, 4.39997406754127
90.6, 3.05450588299678
90.7, 3.05450588299678
90.8, 3.05450588299678
90.9, 3.05450588299678
91, 3.05450588299678
91.1, 3.05450588299678
91.2, 3.05450588299678
91.3, 3.05450588299678
91.4, 3.05450588299678
91.5, 2.7577881902548
91.6, 2.7577881902548
91.7, 2.7577881902548
91.8, 2.7577881902548
91.9, 2.7577881902548
92, 2.7577881902548
92.1, 2.7577881902548
92.2, 2.7577881902548
92.3, 2.7577881902548
92.4, 2.7577881902548
92.5, 2.7577881902548
92.6, 2.72165207070571
92.7, 2.72165207070571
92.8, 2.72165207070571
92.9, 2.72165207070571
93, 2.72165207070571
93.1, 2.72165207070571
93.2, 2.72165207070571
93.3, 2.72165207070571
93.4, 2.72165207070571
93.5, 2.71301955325787
93.6, 2.71301955325787
93.7, 2.71301955325787
93.8, 2.71301955325787
93.9, 2.71301955325787
94, 2.71301955325787
94.1, 2.71301955325787
94.2, 2.71301955325787
94.3, 2.71301955325787
94.4, 2.71301955325787
94.5, 2.71301955325787
94.6, 2.70378476715088
94.7, 2.70378476715088
94.8, 2.70378476715088
94.9, 2.70378476715088
95, 2.70378476715088
95.1, 2.70378476715088
95.2, 2.70378476715088
95.3, 2.70378476715088
95.4, 2.70378476715088
95.5, 2.70659535422692
95.6, 2.70659535422692
95.7, 2.70659535422692
95.8, 2.70659535422692
95.9, 2.70659535422692
96, 2.70659535422692
96.1, 2.70659535422692
96.2, 2.70659535422692
96.3, 2.70659535422692
96.4, 2.70659535422692
96.5, 2.70659535422692
96.6, 2.68611821981577
96.7, 2.68611821981577
96.8, 2.68611821981577
96.9, 2.68611821981577
97, 2.68611821981577
97.1, 2.68611821981577
97.2, 2.68611821981577
97.3, 2.68611821981577
97.4, 2.68611821981577
97.5, 2.66242898588914
97.6, 2.66242898588914
97.7, 2.66242898588914
97.8, 2.66242898588914
97.9, 2.66242898588914
98, 2.66242898588914
98.1, 2.66242898588914
98.2, 2.66242898588914
98.3, 2.66242898588914
98.4, 2.66242898588914
98.5, 2.66242898588914
98.6, 2.66262974210886
98.7, 2.66262974210886
98.8, 2.66262974210886
98.9, 2.66262974210886
99, 2.66262974210886
99.1, 2.66262974210886
99.2, 2.66262974210886
99.3, 2.66262974210886
99.4, 2.66262974210886
99.5, 2.67206528443557
99.6, 2.67206528443557
99.7, 2.67206528443557
99.8, 2.67206528443557
99.9, 2.67206528443557
100, 2.67206528443557
100.1, 2.67206528443557
100.2, 2.67206528443557
100.3, 2.67206528443557
100.4, 2.67206528443557
100.5, 2.67206528443557
100.6, 2.67788721480736
100.7, 2.67788721480736
100.8, 2.67788721480736
100.9, 2.67788721480736
101, 2.67788721480736
101.1, 2.67788721480736
101.2, 2.67788721480736
101.3, 2.67788721480736
101.4, 2.67788721480736
101.5, 2.67567889639047
101.6, 2.67567889639047
101.7, 2.67567889639047
101.8, 2.67567889639047
101.9, 2.67567889639047
102, 2.67567889639047
102.1, 2.67567889639047
102.2, 2.67567889639047
102.3, 2.67567889639047
102.4, 2.67567889639047
102.5, 2.67567889639047
102.6, 2.66985696601868
102.7, 2.66985696601868
102.8, 2.66985696601868
102.9, 2.66985696601868
103, 2.66985696601868
103.1, 2.66985696601868
103.2, 2.66985696601868
103.3, 2.66985696601868
103.4, 2.66985696601868
103.5, 2.67045923467783
103.6, 2.67045923467783
103.7, 2.67045923467783
103.8, 2.67045923467783
103.9, 2.67045923467783
104, 2.67045923467783
104.1, 2.67045923467783
104.2, 2.67045923467783
104.3, 2.67045923467783
104.4, 2.67045923467783
104.5, 2.67045923467783
104.6, 2.66222822966942
104.7, 2.66222822966942
104.8, 2.66222822966942
104.9, 2.66222822966942
105, 2.66222822966942
105.1, 2.66222822966942
105.2, 2.66222822966942
105.3, 2.66222822966942
105.4, 2.66222822966942
105.5, 2.67025847845811
105.6, 2.67025847845811
105.7, 2.67025847845811
105.8, 2.67025847845811
105.9, 2.67025847845811
106, 2.67025847845811
106.1, 2.67025847845811
106.2, 2.67025847845811
106.3, 2.67025847845811
106.4, 2.67025847845811
106.5, 2.67025847845811
106.6, 2.68752351335379
106.7, 2.68752351335379
106.8, 2.68752351335379
106.9, 2.68752351335379
107, 2.68752351335379
107.1, 2.68752351335379
107.2, 2.68752351335379
107.3, 2.68752351335379
107.4, 2.68752351335379
107.5, 2.73731105584365
107.6, 2.73731105584365
107.7, 2.73731105584365
107.8, 2.73731105584365
107.9, 2.73731105584365
108, 2.73731105584365
108.1, 2.73731105584365
108.2, 2.73731105584365
108.3, 2.73731105584365
108.4, 2.73731105584365
108.5, 2.73731105584365
108.6, 3.0418582411546
108.7, 3.0418582411546
108.8, 3.0418582411546
108.9, 3.0418582411546
109, 3.0418582411546
109.1, 3.0418582411546
109.2, 3.0418582411546
109.3, 3.0418582411546
109.4, 3.0418582411546
109.5, 4.16107416607783
109.6, 4.16107416607783
109.7, 4.16107416607783
109.8, 4.16107416607783
109.9, 4.16107416607783
110, 4.16107416607783
110.1, 4.16107416607783
110.2, 4.16107416607783
110.3, 4.16107416607783
110.4, 4.16107416607783
110.5, 4.16107416607783
110.6, 7.301905223553
110.7, 7.301905223553
110.8, 7.301905223553
110.9, 7.301905223553
111, 7.301905223553
